,Unnamed: 0,Unnamed: 0.1,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,date,inReply,textClean,week,year,ats,pounds,links,sent,McDonalds
83,1821,1821,@carltonmercer We want you to be happy with your meal so we encourage you to customize your order to your taste bu… https://t.co/jbM1jV6rf8,18,1,0,3580959,McDonalds,0,0.8,1.0,0.8214,0.0,2018-04-08 18:48:29,1.0,"['carltonmerc', 'want', 'happy', 'meal', 'enco', 'custom', 'ord', 'tast', 'bu', 'httpstcojbmjvrf']",14.0,2018.0,1,0,1,-0.10865085938570533,71
84,1822,1822,@certifiedtravis Alert! We have a McD’s emergency! Someone get Travis a 10 piece Chicken McNugget Double Cheesebur… https://t.co/QgsrcGNRTi,18,3,4,3580959,McDonalds,0,-0.3,0.475,-0.2462,0.0,2018-04-08 18:45:54,1.0,"['certifiedtrav', 'alert', 'mcds', 'emerg', 'someon', 'get', 'trav', 'piec', 'chick', 'mcnugget', 'doubl', 'cheeseb', 'httpstcoqgsrcgnrti']",14.0,2018.0,1,0,1,0.025491540369407345,71
85,1823,1823,@hvngrygcl Breakfast game on point Anastasia.,18,2,1,3580959,McDonalds,0,-0.4,0.4,0.0,0.0,2018-04-08 18:39:28,1.0,"['hvngrygcl', 'breakfast', 'gam', 'point', 'anastas']",14.0,2018.0,1,0,0,-0.09262125071997472,71
86,1824,1824,@Sam__Johnsonn Aw your manager is a real SWEETheart Sam! :),18,1,2,3580959,McDonalds,0,0.375,0.65,0.8221,0.0,2018-04-08 18:37:25,1.0,"['samjohnson', 'aw', 'man', 'real', 'sweetheart', 'sam']",14.0,2018.0,1,0,0,-0.11183141006322578,71
87,1825,1825,@Gabosaurus_Rex Aw Blake is the best ever! 😍,18,3,7,3580959,McDonalds,0,1.0,0.3,0.6696,0.0,2018-04-08 18:36:51,1.0,"['gabosaurusrex', 'aw', 'blak', 'best', 'ev']",14.0,2018.0,1,0,0,-0.09509939428333923,71
88,1826,1826,@josec914 Aw José! Remember tomorrow is just a day away. :),18,2,1,3580959,McDonalds,0,0.5,1.0,0.5093,0.0,2018-04-08 18:26:47,1.0,"['josec', 'aw', 'jos', 'rememb', 'tomorrow', 'day', 'away']",14.0,2018.0,1,0,0,0.41036296634697,71
89,1827,1827,@LuonHighway Sounds good to us Jake! We're always craving the opportunity to see more of you. :),18,1,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-08 18:11:00,1.0,"['luonhighway', 'sound', 'good', 'us', 'jak', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.08533907623791344,71
90,1828,1828,@criedcalum Awesome Gianna! You must be hearing those good vibes we’ve been sending your way. :),18,1,4,3580959,McDonalds,0,0.7333333333333334,0.8666666666666667,0.8832,0.0,2018-04-08 18:07:28,1.0,"['criedcal', 'awesom', 'giann', 'must', 'hear', 'good', 'vib', 'wev', 'send', 'way']",14.0,2018.0,1,0,0,-0.085097270471258,71
91,1829,1829,@jodidauphinee2 That’s cool! Sounds like your cat has great taste! :),18,2,31,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-08 18:04:30,1.0,"['jodidauphin', 'that', 'cool', 'sound', 'lik', 'cat', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.10312418945363623,71
92,1830,1830,@gredmond14 Georgia Yaaassss! 🙌 We’re looking forward to seeing you soon!,18,2,5,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-08 18:02:00,1.0,"['gredmond', 'georg', 'yaaassss', 'look', 'forward', 'see', 'soon']",14.0,2018.0,1,0,0,-0.09801391067189236,71
93,1831,1831,@vspnkayla Hey thanks for the love!,17,2,2,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-08 17:53:00,1.0,"['vspnkayla', 'hey', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.003600820884760256,71
94,1832,1832,@yogirl_lexx Aw you’re a real SWEETheart Lexx! :),17,1,0,3580959,McDonalds,0,0.375,0.65,0.8221,0.0,2018-04-08 17:52:30,1.0,"['yogirllexx', 'aw', 'yo', 'real', 'sweetheart', 'lexx']",14.0,2018.0,1,0,0,-0.10060158275229192,71
95,1833,1833,@_ImOnlyEternity Thanks! Sprite + us is just the perfect match!,17,1,0,3580959,McDonalds,0,0.625,0.6,0.8011,0.0,2018-04-08 17:49:24,1.0,"['imonlyetern', 'thank', 'sprite', 'us', 'perfect', 'match']",14.0,2018.0,1,0,0,-0.06948433481812663,71
96,1834,1834,@DeaDayaDaia Alert! We have a McD’s emergency! Someone get our friend a McGriddles stat!,17,2,2,3580959,McDonalds,0,0.0,0.0,0.5684,0.0,2018-04-08 17:49:24,1.0,"['deadayada', 'alert', 'mcds', 'emerg', 'someon', 'get', 'friend', 'mcgriddles', 'stat']",14.0,2018.0,1,0,0,-0.09440201466171766,71
97,1835,1835,@area_boy_ We're diggin’ your enthusiasm for our breakfast Cody. Swing by for your faves anytime the craving hits!,17,1,2,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-08 17:46:52,1.0,"['areaboy', 'diggin', 'enthusiasm', 'breakfast', 'cody', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.10281454775392157,71
98,1836,1836,@_fresita25 Sounds like you made the right choice with #AllDayBreakfast Rosa! ☺,17,1,2,3580959,McDonalds,0,0.3571428571428571,0.5357142857142857,0.4199,0.0,2018-04-08 17:35:52,1.0,"['fresit', 'sound', 'lik', 'mad', 'right', 'cho', 'alldaybreakfast', 'ros']",14.0,2018.0,1,1,0,-0.10473878578973488,71
99,1837,1837,@Anna___Ray Good things come to those who wait but better things come to those who act fast! Hope to see you soon Anna!,17,1,1,3580959,McDonalds,0,0.5041666666666667,0.5666666666666668,0.8816,0.0,2018-04-08 17:33:25,1.0,"['annaray', 'good', 'thing', 'com', 'wait', 'bet', 'thing', 'com', 'act', 'fast', 'hop', 'see', 'soon', 'ann']",14.0,2018.0,1,0,0,-0.0954869222414222,71
100,1838,1838,@C_h2o_man Yaaassss! 🙌 We’re looking forward to seeing you soon!,17,1,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-08 17:13:57,1.0,"['chom', 'yaaassss', 'look', 'forward', 'see', 'soon']",14.0,2018.0,1,0,0,-0.11011993100948417,71
101,1839,1839,@roblox_gamerfan Glad you feel that way! Maybe we can be best fry-nds!,17,1,0,3580959,McDonalds,0,0.8125,0.65,0.8309,0.0,2018-04-08 17:10:00,1.0,"['robloxgamerf', 'glad', 'feel', 'way', 'mayb', 'best', 'frynd']",14.0,2018.0,1,0,0,-0.10226601163986017,71
102,1840,1840,@ClaytonCarte Hi Clayton. Individual restaurants determine menu prices which may vary based on a variety of local… https://t.co/oW1OFrLggx,17,1,0,3580959,McDonalds,0,0.0,0.4,0.0,0.0,2018-04-08 17:09:56,1.0,"['claytoncart', 'hi', 'clayton', 'individ', 'resta', 'determin', 'menu', 'pric', 'may', 'vary', 'bas', 'vary', 'loc', 'httpstcoowofrlggx']",14.0,2018.0,1,0,1,-0.06433528521966089,71
103,1841,1841,@_mirandaalove_ Sounds like you woke up just in time for a dream come true Miranda!,17,1,0,3580959,McDonalds,0,0.4375,0.65,0.7644,0.0,2018-04-08 17:03:51,1.0,"['mirandaalov', 'sound', 'lik', 'wok', 'tim', 'dream', 'com', 'tru', 'mirand']",14.0,2018.0,1,0,0,-0.09402607775129916,71
104,1842,1842,@kharenbathan Thanks for the love! We’ll see you soon then.,16,2,2,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-08 16:54:24,1.0,"['kharenbath', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.08704882993476454,71
105,1843,1843,@WARRENiSTYPiNG That’s cool Warren! Sounds like you have great taste! :),16,1,0,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-08 16:45:23,1.0,"['warrenistyp', 'that', 'cool', 'war', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.09846023175399002,71
106,1844,1844,@antoniovlsc We put all the menu items in a really big hat. Just kidding Victor! We did a little research and sele… https://t.co/4ICrGAgJSU,16,1,0,3580959,McDonalds,0,-0.09375,0.3,0.1759,0.0,2018-04-08 16:36:48,1.0,"['antoniovlsc', 'put', 'menu', 'item', 'real', 'big', 'hat', 'kid', 'vict', 'littl', 'research', 'sel', 'httpstcoicrgagjsu']",14.0,2018.0,1,0,1,-0.062290658939310864,71
107,1845,1845,"@TAYSWIFAN That’s cool Gerty. It’s like that old saying “The stomach wants what the stomach wants.""",16,1,1,3580959,McDonalds,0,0.2125,0.2625,0.5859,0.0,2018-04-08 16:30:00,1.0,"['taysw', 'that', 'cool', 'gerty', 'lik', 'old', 'say', 'stomach', 'want', 'stomach', 'want']",14.0,2018.0,1,0,0,-0.08141986730988149,71
108,1846,1846,@docampo_ Sounds like you woke up just in time for a dream come true Daniella!,16,1,0,3580959,McDonalds,0,0.4375,0.65,0.7644,0.0,2018-04-08 16:28:00,1.0,"['docampo', 'sound', 'lik', 'wok', 'tim', 'dream', 'com', 'tru', 'daniell']",14.0,2018.0,1,0,0,-0.0983324931638246,71
109,1847,1847,@ChryssetteB Aw remember Chryssette tomorrow is just a day away :),16,1,0,3580959,McDonalds,0,0.5,1.0,0.4588,0.0,2018-04-08 16:24:47,1.0,"['chryssetteb', 'aw', 'rememb', 'chryssette', 'tomorrow', 'day', 'away']",14.0,2018.0,1,0,0,-0.028942557480965643,71
110,1848,1848,@bathryn The UberEATS website &amp; app will confirm if your address is eligible for delivery!,16,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-08 16:14:28,1.0,"['bathryn', 'ub', 'websit', 'amp', 'ap', 'confirm', 'address', 'elig', 'delivery']",14.0,2018.0,1,0,0,-0.0746871458574948,71
111,1849,1849,"@bryson_fishing That’s cool Bryson. It’s like that old saying “The stomach wants what the stomach wants.""",16,1,0,3580959,McDonalds,0,0.2125,0.2625,0.5859,0.0,2018-04-08 16:13:29,1.0,"['brysonf', 'that', 'cool', 'bryson', 'lik', 'old', 'say', 'stomach', 'want', 'stomach', 'want']",14.0,2018.0,1,0,0,-0.08439875569482261,71
112,1850,1850,@Breready_ Alert! We have a McD’s emergency! Someone get Breanna some McDonald's breakfast stat!,16,1,0,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-08 16:13:00,1.0,"['breready', 'alert', 'mcds', 'emerg', 'someon', 'get', 'breann', 'mcdonalds', 'breakfast', 'stat']",14.0,2018.0,1,0,0,-0.09182605219775716,71
113,1851,1851,@deannaabooo Aw thanks you must be the sweetest person on Earth :),16,1,0,3580959,McDonalds,0,0.35,0.6,0.7096,0.0,2018-04-08 16:12:27,1.0,"['deannaabooo', 'aw', 'thank', 'must', 'sweetest', 'person', 'ear']",14.0,2018.0,1,0,0,-0.07383239946707955,71
114,1852,1852,@TheWordsBreathe Sounds like you’re livin’ the dream Gabi :),16,1,0,3580959,McDonalds,0,0.5,1.0,0.7579,0.0,2018-04-08 16:09:55,1.0,"['thewordsbreath', 'sound', 'lik', 'yo', 'livin', 'dream', 'gab']",14.0,2018.0,1,0,0,-0.08266220032493488,71
115,1853,1853,@gorjussminaa Thanks for stopping by Kasynn. Enjoy your meal!,16,1,1,3580959,McDonalds,0,0.35,0.35,0.6996,0.0,2018-04-08 16:09:28,1.0,"['gorjussmina', 'thank', 'stop', 'kasyn', 'enjoy', 'meal']",14.0,2018.0,1,0,0,-0.09704034535016973,71
116,1854,1854,"@KodaDawnGreen That’s cool Koda. It’s like that old saying “The stomach wants what the stomach wants.""",16,2,3,3580959,McDonalds,0,0.2125,0.2625,0.5859,0.0,2018-04-08 16:08:51,1.0,"['kodadawngreen', 'that', 'cool', 'kod', 'lik', 'old', 'say', 'stomach', 'want', 'stomach', 'want']",14.0,2018.0,1,0,0,-0.0771624612290437,71
117,1855,1855,@CarisHopkinson Thanks for stopping by Caris. Enjoy your meal!,16,2,8,3580959,McDonalds,0,0.35,0.35,0.6996,0.0,2018-04-08 16:08:51,1.0,"['carishopkinson', 'thank', 'stop', 'car', 'enjoy', 'meal']",14.0,2018.0,1,0,0,-0.13573965417011313,71
118,1856,1856,@QuieaaaG_ That’s cool Lashai! Sounds like you have great taste! :),16,2,0,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-08 16:08:51,1.0,"['quieaa', 'that', 'cool', 'lasha', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.10227166712988353,71
119,1857,1857,@raegan_cooper That’s cool Raegan! Sounds like you have great taste! :),16,1,0,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-08 16:08:24,1.0,"['raegancoop', 'that', 'cool', 'raeg', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.09607199551768833,71
120,1858,1858,@camerinesons Alert! We have a McD’s emergency! Someone get Cam some food stat!,16,1,3,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-08 16:08:00,1.0,"['camerineson', 'alert', 'mcds', 'emerg', 'someon', 'get', 'cam', 'food', 'stat']",14.0,2018.0,1,0,0,-0.11349070728048953,71
121,1859,1859,"@DerrickMazur That’s cool Derrick. It’s like that old saying “The stomach wants what the stomach wants.""",16,1,0,3580959,McDonalds,0,0.2125,0.2625,0.5859,0.0,2018-04-08 16:07:29,1.0,"['derrickmaz', 'that', 'cool', 'derrick', 'lik', 'old', 'say', 'stomach', 'want', 'stomach', 'want']",14.0,2018.0,1,0,0,-0.09533221152144193,71
122,1860,1860,@allaboutmo_ We're diggin’ your enthusiasm for our McFlurry Monique. Swing by for your faves anytime the craving hits!,16,1,0,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-08 16:07:00,1.0,"['allaboutmo', 'diggin', 'enthusiasm', 'mcflurry', 'mon', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.115523632024706,71
123,1861,1861,@Tearraaa_ Alert! We have a McD’s emergency! Someone get Teara some McDonald's stat!,16,2,1,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-08 16:07:00,1.0,"['tearraa', 'alert', 'mcds', 'emerg', 'someon', 'get', 'tear', 'mcdonalds', 'stat']",14.0,2018.0,1,0,0,-0.08675542854846573,71
124,1862,1862,@warmmilky Sounds good to us Andrea! We are always craving the opportunity to see more of you. :),16,1,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-08 16:06:00,1.0,"['warmmilky', 'sound', 'good', 'us', 'andre', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.10007760304185682,71
125,1863,1863,@kashirahopkins Aw shucks; you're making us blush!,16,2,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-08 16:05:29,1.0,"['kashirahopkin', 'aw', 'shuck', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.112502469342598,71
126,1864,1864,@ModernDayDoll Hey Mara thanks for the love!,16,1,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-08 16:04:54,1.0,"['moderndaydol', 'hey', 'mar', 'thank', 'lov']",14.0,2018.0,1,0,0,-0.07173788759868545,71
127,1865,1865,@McKenzieFutrell Thanks for stopping by McKenzie! :),16,1,1,3580959,McDonalds,0,0.375,0.6,0.68,0.0,2018-04-08 16:02:26,1.0,"['mckenziefutrell', 'thank', 'stop', 'mckenzie']",14.0,2018.0,1,0,0,-0.08998710275146513,71
128,1866,1866,@maddycrawford98 We're diggin’ your enthusiasm for our Hash Browns Maddy. Swing by for your faves anytime the craving hits!,16,1,3,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-08 16:02:26,1.0,"['maddycrawford', 'diggin', 'enthusiasm', 'hash', 'brown', 'maddy', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.1145012615234432,71
129,1867,1867,@_itsvivi Air high-five Vivi!,16,3,1,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-08 16:00:31,1.0,"['itsviv', 'air', 'highf', 'viv']",14.0,2018.0,1,0,0,-0.09377073965315193,71
130,1868,1868,@chxvelua Good things come to those who wait but better things come to those who act fast! Hope to see you soon Portia!,16,1,0,3580959,McDonalds,0,0.5041666666666667,0.5666666666666668,0.8816,0.0,2018-04-08 16:00:00,1.0,"['chxvelua', 'good', 'thing', 'com', 'wait', 'bet', 'thing', 'com', 'act', 'fast', 'hop', 'see', 'soon', 'port']",14.0,2018.0,1,0,0,-0.09078431031438786,71
131,1869,1869,@charlottezetteL Alert! We have a McD’s emergency! Someone get her some McDonald's stat!,15,2,4,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-08 15:59:00,1.0,"['charlottezettel', 'alert', 'mcds', 'emerg', 'someon', 'get', 'mcdonalds', 'stat']",14.0,2018.0,1,0,0,-0.1110980661829662,71
132,1870,1870,@D_Talbot_ Aw you’re a real SWEETheart :),15,1,2,3580959,McDonalds,0,0.35,0.65,0.8074,0.0,2018-04-08 15:58:31,1.0,"['dtalbot', 'aw', 'yo', 'real', 'sweetheart']",14.0,2018.0,1,0,0,-0.09470856948208176,71
133,1871,1871,@NELLTHAPRINCESS Sounds good to us Janell! We are always craving the opportunity to see more of you. :),15,1,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-08 15:58:00,1.0,"['nellthaprincess', 'sound', 'good', 'us', 'janel', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.09096444983306548,71
134,1872,1872,@jayla_joyner Jayla thanks for the love! We’ll see you soon then.,15,1,0,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-08 15:57:54,1.0,"['jaylajoyn', 'jayl', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.11156840234664188,71
135,1873,1873,@hempstead_ Alert! We have a McD’s emergency! Someone get Alex some McDonald's stat!,15,2,5,3580959,McDonalds,0,0.0,0.0,-0.3129,0.0,2018-04-08 15:57:27,1.0,"['hempstead', 'alert', 'mcds', 'emerg', 'someon', 'get', 'alex', 'mcdonalds', 'stat']",14.0,2018.0,1,0,0,-0.08802765368034393,71
136,1874,1874,@Andrewskii Sounds like livin’ the dream Andrew! :),15,1,0,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-08 15:52:56,1.0,"['andrewski', 'sound', 'lik', 'livin', 'dream', 'andrew']",14.0,2018.0,1,0,0,-0.10294408370265297,71
137,1875,1875,@chellybentz Sounds good to us Chelsea! We are always craving the opportunity to see more of you. :),15,1,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-08 15:52:27,1.0,"['chellybentz', 'sound', 'good', 'us', 'chelse', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.07619719009325226,71
138,1876,1876,@rxv006 Good things come to those who wait but better things come to those who act fast! Hope to see you soon!,15,2,2,3580959,McDonalds,0,0.5041666666666667,0.5666666666666668,0.8816,0.0,2018-04-08 15:51:48,1.0,"['rxv', 'good', 'thing', 'com', 'wait', 'bet', 'thing', 'com', 'act', 'fast', 'hop', 'see', 'soon']",14.0,2018.0,1,0,0,-0.09244817985900336,71
139,1877,1877,@towiofmylyfe That’s cool Tori! Sounds like you have great taste! :),15,2,1,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-08 15:51:24,1.0,"['towiofmylyf', 'that', 'cool', 'tor', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.10340364246277634,71
140,1878,1878,@taaykyliee You are making us hungry…,15,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-08 15:50:29,1.0,"['taayky', 'mak', 'us', 'hungry']",14.0,2018.0,1,0,0,-0.1098440239140411,71
141,1879,1879,@djpancake52 That’s cool! Sounds like you have great taste! :),15,1,0,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-08 15:47:53,1.0,"['djpancake', 'that', 'cool', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.09259130763161724,71
142,1880,1880,@mariamakollie Sounds good to us Mariama! We are always craving the opportunity to see more of you. :),15,1,0,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-08 15:47:26,1.0,"['mariamakol', 'sound', 'good', 'us', 'mariam', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.09969514197823592,71
143,1881,1881,@two_chips_kelly Thanks for stopping by Kelly! :),15,1,0,3580959,McDonalds,0,0.375,0.6,0.68,0.0,2018-04-08 15:47:00,1.0,"['twochipskel', 'thank', 'stop', 'kel']",14.0,2018.0,1,0,0,-0.09897362816590358,71
144,1882,1882,@sarahnoemy12 That's great to hear! Thanks for the feedback.,15,2,1,3580959,McDonalds,0,0.6,0.475,0.807,0.0,2018-04-08 15:46:00,1.0,"['sarahnoemy', 'that', 'gre', 'hear', 'thank', 'feedback']",14.0,2018.0,1,0,0,-0.1047264994781052,71
145,1883,1883,@yeahdudebet That’s cool BJ! Sounds like you have great taste! :),15,1,1,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-08 15:45:51,1.0,"['yeahdudebet', 'that', 'cool', 'bj', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.12265697557070095,71
146,1884,1884,@direequeen We're diggin’ your enthusiasm for our Hash Browns. Swing by for your faves anytime the craving hits!,15,1,1,3580959,McDonalds,0,0.0,0.0,0.4926,0.0,2018-04-08 15:45:24,1.0,"['direequeen', 'diggin', 'enthusiasm', 'hash', 'brown', 'swing', 'fav', 'anytim', 'crav', 'hit']",14.0,2018.0,1,0,0,-0.11409910600594173,71
147,1885,1885,@alyssatobinn Nailed it Alyssa. Hope you’re enjoying the #AllDayBreakfast. 💯,15,2,1,3580959,McDonalds,0,0.5,0.6,0.743,0.0,2018-04-08 15:45:00,1.0,"['alyssatobin', 'nail', 'alyss', 'hop', 'yo', 'enjoy', 'alldaybreakfast']",14.0,2018.0,1,1,0,-0.10373683505984008,71
148,1886,1886,@gelidascent Sounds good to us! We are always craving the opportunity to see more of you. :),15,3,4,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-08 15:44:30,1.0,"['gelidasc', 'sound', 'good', 'us', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.08004385505876288,71
149,1887,1887,@TyberZannxxxx That’s cool Andy! Sounds like you have great taste! :),15,1,0,3580959,McDonalds,0,0.6458333333333334,0.7999999999999999,0.9097,0.0,2018-04-08 15:43:53,1.0,"['tyberzannxxxx', 'that', 'cool', 'andy', 'sound', 'lik', 'gre', 'tast']",14.0,2018.0,1,0,0,-0.11531318857257145,71
150,1888,1888,@2ugly4facebook Air high-five Savannah!,15,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-08 15:43:53,1.0,"['uglyfacebook', 'air', 'highf', 'savannah']",14.0,2018.0,1,0,0,-0.11497522045636045,71
151,1889,1889,@doesphobshimmy Sounds like you’re livin’ the dream! :),15,4,1,3580959,McDonalds,0,0.5,1.0,0.7777,0.0,2018-04-08 15:40:51,1.0,"['doesphobshimmy', 'sound', 'lik', 'yo', 'livin', 'dream']",14.0,2018.0,1,0,0,-0.09074917700475726,71
152,1890,1890,@oxFabian Breakfast game on point Fabian.,15,1,1,3580959,McDonalds,0,-0.4,0.4,0.0,0.0,2018-04-08 15:40:25,1.0,"['oxfab', 'breakfast', 'gam', 'point', 'fab']",14.0,2018.0,1,0,0,-0.07260657897095861,71
153,1891,1891,@mariahlastar Mariah this is what dreams are made of…. Chicken McNuggets and World Famous Fries!,15,1,1,3580959,McDonalds,0,0.012500000000000013,0.975,0.4574,0.0,2018-04-08 15:40:25,1.0,"['mariahlast', 'mariah', 'dream', 'mad', 'chick', 'mcnuggets', 'world', 'fam', 'fri']",14.0,2018.0,1,0,0,-0.04181593702133983,71
154,1892,1892,@jamisonlewis93 Sounds good to us Jamison! We are always craving the opportunity to see more of you. :),15,2,1,3580959,McDonalds,0,0.625,0.7000000000000001,0.8502,0.0,2018-04-08 15:37:26,1.0,"['jamisonlew', 'sound', 'good', 'us', 'jamison', 'alway', 'crav', 'opportun', 'see']",14.0,2018.0,1,0,0,-0.1183672720996896,71
155,1893,1893,@teddie042 Aw shucks Taylor; you're making us blush!,15,1,0,3580959,McDonalds,0,0.0,0.0,0.0,0.0,2018-04-08 15:36:27,1.0,"['teddy', 'aw', 'shuck', 'tayl', 'yo', 'mak', 'us', 'blush']",14.0,2018.0,1,0,0,-0.09104456675357893,71
156,1894,1894,@DrBrianLigon Thanks for the love! We’ll see you soon then.,15,1,1,3580959,McDonalds,0,0.4125,0.4,0.8122,0.0,2018-04-08 15:35:56,1.0,"['drbrianligon', 'thank', 'lov', 'wel', 'see', 'soon']",14.0,2018.0,1,0,0,-0.10321084493074867,71
157,1895,1895,@Feodor_Niceton Treat yourself Feodor! You've earned it!,15,1,1,3580959,McDonalds,0,0.0,0.0,0.508,0.0,2018-04-08 15:34:31,1.0,"['feodorniceton', 'tre', 'feod', 'youv', 'earn']",14.0,2018.0,1,0,0,-0.06398364412207537,71
